  -117.25776485     32.86748351     7.5840     0.0758
  -117.25774751     32.86747912     7.6070     0.0761
  -117.25774339     32.86747802     7.5140     0.0751
  -117.25771851     32.86747067     7.4810     0.0748
  -117.25768707     32.86746079     7.4940     0.0749
  -117.25768324     32.86745963     7.4560     0.0746
  -117.25766072     32.86745279     7.4480     0.0745
  -117.25765204     32.86745020     7.4850     0.0749
  -117.25764111     32.86744700     7.3580     0.0736
  -117.25763608     32.86744556     7.3250     0.0733
  -117.25761867     32.86744045     7.2970     0.0730
  -117.25760463     32.86743616     7.3140     0.0731
  -117.25759241     32.86743208     7.2270     0.0723
  -117.25758709     32.86743021     7.1940     0.0719
  -117.25756368     32.86742122     7.1960     0.0720
  -117.25755034     32.86741588     7.1670     0.0717
  -117.25751742     32.86740367     7.1010     0.0710
  -117.25749310     32.86739548     7.0660     0.0707
  -117.25748709     32.86739362     7.0330     0.0703
  -117.25746547     32.86738728     7.0100     0.0701
  -117.25744361     32.86738147     6.9980     0.0700
  -117.25743524     32.86737927     6.9390     0.0694
  -117.25742677     32.86737695     6.9180     0.0692
  -117.25740667     32.86737135     6.8930     0.0689
  -117.25739475     32.86736809     6.8590     0.0686
  -117.25738713     32.86736597     6.8250     0.0683
  -117.25735890     32.86735803     6.7990     0.0680
  -117.25734063     32.86735306     6.6910     0.0669
  -117.25732554     32.86734892     6.6780     0.0668
  -117.25730134     32.86734280     6.7010     0.0670
  -117.25726958     32.86733461     6.6200     0.0662
  -117.25725734     32.86733106     6.5140     0.0651
  -117.25724034     32.86732642     6.5250     0.0653
  -117.25723196     32.86732405     6.5020     0.0650
  -117.25722095     32.86732085     6.4110     0.0641
  -117.25720190     32.86731530     6.3660     0.0637
  -117.25718934     32.86731188     6.3790     0.0638
  -117.25718196     32.86730989     6.3050     0.0630
  -117.25716976     32.86730656     6.2950     0.0630
  -117.25716205     32.86730434     6.2320     0.0623
  -117.25714210     32.86729861     6.2210     0.0622
  -117.25713342     32.86729606     6.2350     0.0624
  -117.25711908     32.86729164     6.1730     0.0617
  -117.25710464     32.86728726     6.1990     0.0620
  -117.25708769     32.86728223     6.1000     0.0610
  -117.25708214     32.86728060     6.1340     0.0613
  -117.25705688     32.86727306     6.0460     0.0605
  -117.25705406     32.86727220     6.0300     0.0603
  -117.25704194     32.86726849     6.0040     0.0600
  -117.25702017     32.86726181     5.9990     0.0600
  -117.25701773     32.86726103     5.9550     0.0595
  -117.25699867     32.86725490     5.8380     0.0584
  -117.25697824     32.86724847     5.8380     0.0584
  -117.25697262     32.86724663     5.8370     0.0584
  -117.25694822     32.86723845     5.7680     0.0577
  -117.25693784     32.86723506     5.7310     0.0573
  -117.25692090     32.86722969     5.7360     0.0574
  -117.25690421     32.86722473     5.7360     0.0574
  -117.25688953     32.86722051     5.6430     0.0564
  -117.25688139     32.86721821     5.6110     0.0561
  -117.25686846     32.86721456     5.5910     0.0559
  -117.25685112     32.86720959     5.5790     0.0558
  -117.25684611     32.86720814     5.5260     0.0553
  -117.25683797     32.86720579     5.5590     0.0556
  -117.25682535     32.86720203     5.4420     0.0544
  -117.25681890     32.86720003     5.3750     0.0537
  -117.25681096     32.86719754     5.4040     0.0540
